Category	trait	Enrichment	Enrichment_p	Enrichment_p_adj	description
metacluster10L2_0	100018_irnt.male	-99.36220009189051	0.3273170446325787	0.7985585889441994	Retinol
metacluster10L2_0	21001_irnt.male	5.295832990821998	0.3278579555971926	0.7985585889441994	Body mass index (BMI)
metacluster10L2_0	22146_irnt.male	-320.365166902367	0.3364649942974353	0.8161361638536965	Age hayfever or allergic rhinitis diagnosed by doctor
metacluster10L2_0	30090_irnt.male	8.109256359706984	0.3384496609302913	0.8175718146752304	Platelet crit
metacluster10L2_0	4194_irnt.female	14.888567883820237	0.3432445565144568	0.8197491755068017	Pulse rate
metacluster10L2_0	4233_irnt.female	138.20622200259888	0.3436392811592896	0.8197491755068017	Mean signal-to-noise ratio (SNR), (left)
metacluster10L2_0	24011_irnt.male	733.199130421734	0.3466657203859772	0.8197491755068017	Traffic intensity on the nearest major road
metacluster10L2_0	23104_irnt.female	4.7829381157930575	0.3467059803730122	0.8197491755068017	Body mass index (BMI)
metacluster10L2_0	30780_irnt.female	12.96358606849372	0.3480896394974133	0.8197491755068017	LDL direct (mmol/L)
metacluster10L2_0	94_irnt.male	-28.69794501511908	0.3483804396362657	0.8197491755068017	Diastolic blood pressure, manual reading
metacluster10L2_0	20016_irnt.female	-4.4539808942352055	0.3491265653776839	0.8197491755068017	Fluid intelligence score
metacluster10L2_0	4106_irnt.male	11.83664521464946	0.352061737993798	0.8215428477354275	Heel bone mineral density (BMD) T-score, automated (left)
metacluster10L2_0	874_irnt.male	10.218570771822844	0.3526896041385481	0.8215428477354275	Duration of walks
metacluster10L2_0	4104_irnt.male	11.529523093925569	0.3547588301286382	0.8230965742510301	Heel quantitative ultrasound index (QUI), direct entry (left)
metacluster10L2_0	30840_irnt.male	18.423312725235228	0.3565096679414566	0.8239022641009253	Total bilirubin (umol/L)
metacluster10L2_0	23120_irnt.female	4.934934612519097	0.3608791490925495	0.8307296490875551	Arm fat mass (right)
metacluster10L2_0	914_irnt.male	-10.833079055814464	0.363164248956942	0.8327242739754881	Duration of vigorous activity
metacluster10L2_0	3786_irnt.female	-33.72036316536054	0.3663310296440151	0.8349050400888207	Age asthma diagnosed
metacluster10L2_0	46_irnt.female	5.429778516141092	0.3695621073492283	0.8349050400888207	Hand grip strength (left)
metacluster10L2_0	24005_irnt.female	-36.98227507580794	0.3698130047824742	0.8349050400888207	Particulate matter air pollution (pm10); 2010
metacluster10L2_0	400_irnt.female	6.64337332435905	0.3703149085469054	0.8349050400888207	Time to complete round
metacluster10L2_0	404_irnt.male	-4.239935745100265	0.3731178036708974	0.8349050400888207	Duration to first press of snap-button in each round
metacluster10L2_0	24010_irnt.male	-35.01625308941387	0.3736193004494466	0.8349050400888207	Inverse distance to the nearest road
metacluster10L2_0	22704_irnt.male	-23.32894231677153	0.3740715937706301	0.8349050400888207	Home location - north co-ordinate (rounded)
metacluster10L2_0	5158_irnt.male	-41.65472634933443	0.37871895018696	0.8420758475747936	6mm asymmetry index (right)
metacluster10L2_0	5119_irnt.male	-26.646439402204592	0.3817225967968238	0.8455515634707003	3mm cylindrical power (left)
metacluster10L2_0	4230_irnt.male	41.94876255873904	0.3888443078082001	0.8535676664375279	Signal-to-noise-ratio (SNR) of triplet (left)
metacluster10L2_0	5117_irnt.male	-441.6273274203749	0.3899207513138584	0.8535676664375279	6mm cylindrical power (right)
metacluster10L2_0	100003_irnt.male	-44.09375141629133	0.3901600785084533	0.8535676664375279	Protein
metacluster10L2_0	100012_irnt.male	-23.98832801952893	0.3942491061720539	0.8535676664375279	Vitamin B6
metacluster10L2_0	30730_irnt.male	9.027059596690467	0.3950635772615379	0.8535676664375279	Gamma glutamyltransferase (U/L)
metacluster10L2_0	23114_irnt.male	-2.725624725893052	0.3967296630311242	0.8535676664375279	Leg predicted mass (right)
metacluster10L2_0	4105_irnt.male	11.389574418363452	0.3969483878413787	0.8535676664375279	Heel bone mineral density (BMD) (left)
metacluster10L2_0	23113_irnt.male	-2.7108561058317866	0.3969744002341484	0.8535676664375279	Leg fat-free mass (right)
metacluster10L2_0	5115_irnt.male	27.257184676639454	0.415485259503827	0.8901089318567389	3mm cylindrical power angle (right)
metacluster10L2_0	30870_irnt.female	-5.79184336584315	0.4173933568894715	0.8909450927058901	Triglycerides (mmol/L)
metacluster10L2_0	5088_irnt.female	51.39464756969343	0.419557407094228	0.8915383266610574	Astigmatism angle (right)
metacluster10L2_0	699_irnt.female	-9.591073923515872	0.425203635212952	0.8915383266610574	Length of time at current address
metacluster10L2_0	12338_irnt.male	244.83217007311205	0.4263247622584415	0.8915383266610574	P duration
metacluster10L2_0	2217_irnt.female	11.314211663417144	0.4278142439307738	0.8915383266610574	Age started wearing glasses or contact lenses
metacluster10L2_0	6032_irnt.female	-22.671780143639108	0.4326399218823205	0.8915383266610574	Maximum workload during fitness test
metacluster10L2_0	5096_irnt.male	-3.8336738260769576	0.4327144291262329	0.8915383266610574	3mm weak meridian (left)
metacluster10L2_0	5105_irnt.female	-18.107108052798655	0.4333709925713178	0.8915383266610574	6mm strong meridian angle (left)
metacluster10L2_0	23124_irnt.female	4.289835749239683	0.4337005776019647	0.8915383266610574	Arm fat mass (left)
metacluster10L2_0	20433_irnt.male	90.85538176417788	0.4339969667055176	0.8915383266610574	Age at first episode of depression
metacluster10L2_0	5265_irnt.male	-6.938846273115023	0.4341638911221177	0.8915383266610574	Corneal resistance factor (left)
metacluster10L2_0	30700_irnt.male	-3.392688600094864	0.4365197931257343	0.8915383266610574	Creatinine (umol/L)
metacluster10L2_0	5162_irnt.male	42.37842939685973	0.4368302521922864	0.8915383266610574	6mm regularity index (left)
metacluster10L2_0	5162_irnt.female	25.86435133581415	0.4374157377825971	0.8915383266610574	6mm regularity index (left)
metacluster10L2_0	5133_irnt.female	6.382095383610094	0.4393458446480606	0.8923737398214934	6mm strong meridian (right)
metacluster10L2_0	30520_irnt.female	7.559325736877192	0.4460147204231369	0.8994352564981224	Potassium in urine
metacluster10L2_0	5098_irnt.female	5.734560419956129	0.451600542710274	0.8994352564981224	6mm weak meridian (right)
metacluster10L2_0	30670_irnt.female	8.084659457236402	0.4537718609262663	0.8994352564981224	Urea (mmol/L)
metacluster10L2_0	30710_irnt.female	10.286586578943195	0.4540552036945734	0.8994352564981224	C-reactive protein (mg/L)
metacluster10L2_0	22501_irnt.female	9.70627180520264	0.4555731955790586	0.8994352564981224	Year ended full time education
metacluster10L2_0	23112_irnt.female	4.254406363026814	0.4563861634749809	0.8994352564981224	Leg fat mass (right)
metacluster10L2_0	23117_irnt.male	-2.319195250511957	0.4568219735751473	0.8994352564981224	Leg fat-free mass (left)
metacluster10L2_0	3761_irnt.male	-11.675722954974196	0.4577528285167191	0.8994352564981224	Age hay fever, rhinitis or eczema diagnosed
metacluster10L2_0	2966_irnt.female	-13.07058257386193	0.4593629301750646	0.8994352564981224	Age high blood pressure diagnosed
metacluster10L2_0	24003_irnt.female	-15.473188144684045	0.4609144625524033	0.8994352564981224	Nitrogen dioxide air pollution; 2010
metacluster10L2_0	4195_irnt.male	-11.41500041911414	0.4620604100147051	0.8994352564981224	Pulse wave reflection index
metacluster10L2_0	20022_irnt.female	6.176075470792513	0.4625952014779362	0.8994352564981224	Birth weight
metacluster10L2_0	23118_irnt.male	-2.2286786712833107	0.4656947382396363	0.8994352564981224	Leg predicted mass (left)
metacluster10L2_0	49_irnt.female	4.138175968669341	0.4668155089092517	0.8994352564981224	Hip circumference
metacluster10L2_0	796_irnt.female	19.17003082899048	0.467316611074741	0.8994352564981224	Distance between home and job workplace
metacluster10L2_0	5100_irnt.male	24.60083487945146	0.4673385915365031	0.8994352564981224	3mm weak meridian angle (right)
metacluster10L2_0	5158_irnt.female	16.060792302019383	0.4705628283342989	0.8996002470773528	6mm asymmetry index (right)
metacluster10L2_0	30620_irnt.female	7.083259544346852	0.4732868762566384	0.8996002470773528	Alanine aminotransferase (U/L)
metacluster10L2_0	4079_irnt.female	5.357805920939825	0.4766170225439775	0.8996002470773528	Diastolic blood pressure, automated reading
metacluster10L2_0	30880_irnt.female	5.219549793642313	0.4766495723816952	0.8996002470773528	Urate (umol/L)
metacluster10L2_0	30610_irnt.male	9.384046377312371	0.4782933827394504	0.8996002470773528	Alkaline phosphatase (U/L)
metacluster10L2_0	30720_irnt.male	5.36502093350603	0.4797449750302893	0.8996002470773528	Cystatin C (mg/L)
metacluster10L2_0	23116_irnt.female	4.040479055501177	0.4804291717675654	0.8996002470773528	Leg fat mass (left)
metacluster10L2_0	24004_irnt.female	-15.59373103755646	0.4805698017966938	0.8996002470773528	Nitrogen oxides air pollution; 2010
metacluster10L2_0	40007_irnt.male	3256.972592807173	0.4826258736814612	0.8996002470773528	Age at death
metacluster10L2_0	5116_irnt.male	15.00305575527794	0.4827497066939797	0.8996002470773528	3mm cylindrical power (right)
metacluster10L2_0	4080_irnt.male	-4.146766188318693	0.4885554529213498	0.9009614745479589	Systolic blood pressure, automated reading
metacluster10L2_0	100015_irnt.male	-46.263495890713735	0.4886802618878902	0.9009614745479589	Vitamin C
metacluster10L2_0	100018_irnt.female	416.2042059510479	0.4929096974590216	0.9009614745479589	Retinol
metacluster10L2_0	20420_irnt.male	-35.4336824085436	0.4947038637921271	0.9009614745479589	Longest period spent worried or anxious
metacluster10L2_0	5089_irnt.female	-78.20660163661066	0.4952202829912169	0.9009614745479589	Astigmatism angle (left)
metacluster10L2_0	2976_irnt.male	32.34941812037734	0.4952877046735665	0.9009614745479589	Age diabetes diagnosed
metacluster10L2_0	767_irnt.female	-19.79497907761433	0.4965176864822412	0.9009614745479589	Length of working week for main job
metacluster10L2_0	4288_irnt.female	-20.05511607973946	0.4972329319037462	0.9009614745479589	Time to answer
metacluster10L2_0	30200_irnt.male	6.847778247521984	0.497836980024783	0.9009614745479589	Neutrophill percentage
metacluster10L2_0	5108_irnt.female	-22.356465008615327	0.4997354106062701	0.9009614745479589	3mm asymmetry angle (right)
metacluster10L2_0	5132_irnt.male	-3.091956702982138	0.5003636127813196	0.9009614745479589	3mm strong meridian (right)
metacluster10L2_0	22503_irnt.male	-851.2442810727987	0.5080952299032107	0.9084590625167807	Years of cough on most days
metacluster10L2_0	874_irnt.female	-6.201512802721592	0.5101825001101337	0.9084590625167807	Duration of walks
metacluster10L2_0	20154_irnt.female	-3.489560900621097	0.5131250196152175	0.9084590625167807	Forced expiratory volume in 1-second (FEV1), predicted percentage
metacluster10L2_0	30850_irnt.male	-3.566054548592247	0.513216257771769	0.9084590625167807	Testosterone (nmol/L)
metacluster10L2_0	23119_irnt.male	3.793987004211659	0.5144108603175767	0.9084590625167807	Arm fat percentage (right)
metacluster10L2_0	5085_irnt.male	7.62050236234244	0.5169245483464784	0.9084590625167807	Spherical power (left)
metacluster10L2_0	4241_irnt.male	-39.4785483110028	0.5170901759825625	0.9084590625167807	Signal-to-noise-ratio (SNR) of triplet (right)
metacluster10L2_0	5118_irnt.female	19.570578179189905	0.518019407217847	0.9084590625167807	6mm cylindrical power (left)
metacluster10L2_0	30897_irnt.female	-62.31897410280798	0.527074350440011	0.9084590625167807	Estimated sample dilution factor (factor)
metacluster10L2_0	100013_irnt.male	-266.23668509096217	0.5274118582385927	0.9084590625167807	Vitamin B12
metacluster10L2_0	5160_irnt.female	27.27586615153885	0.5358966199008337	0.9084590625167807	3mm regularity index (right)
metacluster10L2_0	23111_irnt.male	3.2410095935083207	0.5364463640958989	0.9084590625167807	Leg fat percentage (right)
metacluster10L2_0	23123_irnt.male	3.6062249453429134	0.53847752256251	0.9084590625167807	Arm fat percentage (left)
metacluster10L2_0	100002_irnt.female	-34.00054942768899	0.5405939491123612	0.9084590625167807	Energy
metacluster10L2_0	100006_irnt.female	421.5774032287227	0.5413539376760607	0.9084590625167807	Saturated fat
metacluster10L2_0	93_irnt.female	-11.704934767848616	0.5415828292892821	0.9084590625167807	Systolic blood pressure, manual reading
metacluster10L2_0	30700_irnt.female	-1.5481981666835356	0.5450289160823993	0.9084590625167807	Creatinine (umol/L)
metacluster10L2_0	24007_irnt.male	19.85633103363608	0.5456093063861993	0.9084590625167807	Particulate matter air pollution (pm2.5) absorbance; 2010
metacluster10L2_0	22704_irnt.female	9.131384367448923	0.5471587717572282	0.9084590625167807	Home location - north co-ordinate (rounded)
metacluster10L2_0	100021_irnt.female	174.38207068972096	0.5482905052837616	0.9084590625167807	Vitamin D
metacluster10L2_0	6038_irnt.female	-31.05941561892037	0.5502343632010894	0.9084590625167807	Number of trend entries
metacluster10L2_0	2217_irnt.male	8.819720729670312	0.5514636771944392	0.9084590625167807	Age started wearing glasses or contact lenses
metacluster10L2_0	5104_irnt.female	-9.039096151207326	0.5517540569033618	0.9084590625167807	3mm strong meridian angle (left)
metacluster10L2_0	23127_irnt.female	3.3022537998155204	0.5522173493396934	0.9084590625167807	Trunk fat percentage
metacluster10L2_0	47_irnt.female	3.701397834981636	0.5528294524600033	0.9084590625167807	Hand grip strength (right)
metacluster10L2_0	30800_irnt.male	-112.03704786263997	0.5541048619583422	0.9084590625167807	Oestradiol (pmol/L)
metacluster10L2_0	30640_irnt.female	7.4627665926334865	0.5576104070498266	0.9084590625167807	Apoliprotein B (g/L)
metacluster10L2_0	22643_irnt.male	384.5274261856411	0.5583421195772382	0.9084590625167807	Number of night shifts worked monthly during mixed shift periods
metacluster10L2_0	12340_irnt.female	-25.54676164829237	0.5597756703712431	0.9084590625167807	QRS duration
metacluster10L2_0	23100_irnt.female	3.4044068603224837	0.5622182816966195	0.9084590625167807	Whole body fat mass
metacluster10L2_0	30210_irnt.male	-5.41412391872533	0.5632205711722746	0.9084590625167807	Eosinophill percentage
metacluster10L2_0	5159_irnt.female	-14.796721884651094	0.56359617469393	0.9084590625167807	3mm asymmetry index (right)
metacluster10L2_0	23107_irnt.male	3.2405813704743194	0.5637455880446894	0.9084590625167807	Impedance of leg (right)
metacluster10L2_0	100013_irnt.female	104.06599376239066	0.5664420760070155	0.9084590625167807	Vitamin B12
metacluster10L2_0	4244_irnt.male	100.57811038769988	0.5668979023036573	0.9084590625167807	Mean signal-to-noise ratio (SNR), (right)
metacluster10L2_0	100017_irnt.male	-18.95579374031507	0.5678044251653325	0.9084590625167807	Magnesium
metacluster10L2_0	23112_irnt.male	3.4804565184635203	0.5703554120349592	0.9084590625167807	Leg fat mass (right)
metacluster10L2_0	100003_irnt.female	54.40383169808767	0.5729642238421966	0.9084590625167807	Protein
metacluster10L2_0	100025_irnt.male	43.7570131262265	0.5752230759744309	0.9084590625167807	Vitamin E
metacluster10L2_0	5112_irnt.female	-19.963800863243407	0.5765097523087448	0.9084590625167807	3mm cylindrical power angle (left)
metacluster10L2_0	2966_irnt.male	-9.38629061950613	0.5776102018406586	0.9084590625167807	Age high blood pressure diagnosed
metacluster10L2_0	5157_irnt.male	-35.2845439042361	0.5779357203634679	0.9084590625167807	6mm asymmetry index (left)
metacluster10L2_0	3062_irnt.male	-1.0743692905712712	0.5792917036205067	0.9084590625167807	Forced vital capacity (FVC)
metacluster10L2_0	5114_irnt.male	-13.440791223577582	0.579728410187694	0.9084590625167807	6mm cylindrical power angle (right)
metacluster10L2_0	24018_irnt.male	10.422145303294467	0.5801558426619281	0.9084590625167807	Nitrogen dioxide air pollution; 2007
metacluster10L2_0	5099_irnt.male	-2.5918679380039147	0.5801671914242905	0.9084590625167807	3mm weak meridian (right)
metacluster10L2_0	100011_irnt.female	25.273729264736158	0.5813484584664528	0.9084590625167807	Iron
metacluster10L2_0	5089_irnt.male	-62.76892483985063	0.5815702982126618	0.9084590625167807	Astigmatism angle (left)
